order;info_de;info_en;artist;title;text_de;text_en;id;insta;website;location
15;Auf dem Parkplatz;On the parking lot;Harine Suthan;Handzahm I ;Suthans Arbeiten entstehen mit dem »Apple Pencil« auf dem iPad Pro. Der digitale Ansatz ist da von Relevanz, wo er mit dem Inhalt zur Deckung kommt, zum Kommentar des gezeigten Sujets wird. Das hilflose Küken in der menschlichen Hand rechtfertigt diese Form. Denn unser Bild eines Kükens ist nicht das eines realen Kükens, sondern das eines Screenkükens. Es taucht nur noch als Produkt unsere datengetriebenen, automatisierten, sterilen Agroindustrie auf und wird in den Medien als negatives Sinnbild dieser Prozesse verwirtschaftet. Dementsprechend greift Suthan genau zum richtigen Medium und setzt das Küken als Schutzbedürftiges in die Hände Ihrer Züchter.Die überdenken am besten Ihr Verhältnis zum Tier und nehmen es sorgsam an, als das was es ist. Ein Lebewesen und kein Produkt.  ;Suthan’s works are created using the “Apple Pencil” on the iPad Pro. The digital approach is of relevance where it is congruent with the content, becomes a comment on the subject depicted. The helpless chick in the human hand justifies this form. For our picture of a chick is not that of a real chick but that of a screen chick. It appears merely as a product of our data-driven, automated, sterile agro- industry and is exploited in the media as a negative symbol of these processes. Accordingly, Suthan has recourse to exactly the right medium and places the chick as a needer of protection into the hands of its raisers. They are well advised to think about their relationship with the animal and protectively accept it as what it is. A living creature and not a product.;19-Harine-Suthan.jpg;https://www.instagram.com/harine.su/;;[50.9497656368,6.9157917984]
16;;;CargoCult;sleeping beauty encyclopedia, <br> centerfold-display ;CargoCult formierte sich 2012 als Künstler:innenkollektiv in Berlin innerhalb einer arbeitsmarktpolitischen Maßnahme, welche die Eingliederung von Arbeitslosen zum Ziel hatte und hauptsächlich Frauen mit Migrationshintergrund einschloss. Als Kollektiv entwickeln sie ortsspezifische Projekte und ergründen utopisch visionäre Modelle der künstlerischen Praxis, z.B. mit dem Generieren einer eigenen Enzyklopädie. Die hier gezeigte Arbeit Display/Centerfold zeigt eine Doppelseite aus Ihrer sleeping beauty encyclopedia, ein in immer neuen Aussagen erscheinendes Kunstwerk, welches vorhandene Wissenskreise durchbricht und Dingen, die in CargoCults ortsspezifischen Projekten im Prozess stehen, selbst zu einem Kunstwerk zu werden, zu einer eigenen enzyklopädischen Repräsentanz verhilft. ;CargoCult formed as an artists’ collective in Berlin in 2012, in response to an employment market policy measure which aimed at integrating the unemployed and chiefly included women with a migration background. As a collective, they develop location-specific projects and sound out utopistically visionary models of artistic practice, by generating their own encyclopaedia, for example. The work shown here, Display/Centerfold, shows a double page from their sleeping beauty encyclopedia, an artwork published in repeatedly new statements which breaks through existing knowledge circles and helps objects that are part of the process in CargoCult’s location-specific projects to become artworks themselves, to become their own encyclopaedic representation. ;03-CargoCult.jpg;https://www.instagram.com/blogcargocult/;www.cargocult.de ;[50.9510391854,6.9172956795]
17;;;Dane Palmieri;your wounds are showing ;Ab hier folgst du der Ludolf-Camphausen-Straße bis du die Vogelsanger Straße kreuzt und direkt die ersten Plakate siehst.;Your wounds are showing is part of an ongoing project on the meaning of objects and their preservation. Palmieri’s digital collage consists of nine detailed views of a reproduction plaster Virgin and Child from the 20th century, which is ascribed to Antonio Rossellino. Palmieri inherited this plaster cast. Therefore, the work is also an examination of his personal inheritance and of the inheritance of culture in general. Highlighted in green are cracks and damage, traces of constant repairs and adjustments. These lifelong inscriptions not only document this object’s perpetual fragility, but also demonstrate the effort and commitment that go into preserving culturally relevant objects.;11-Dane-Palmieri.jpg;https://www.instagram.com/dane_palmieri;http://www.da-palmieri.com/inform;[50.9510227227,6.9173411094]
;;;;Venloer Str./ Gürtel;Die nächste Station ist der Hans-Böckler-Platz/Bahnhof West. Nimm die U3 (Richtung Thielenbruch) oder die U4 (Richtung Schlebusch). Mit dem Fahrstuhl oder über die Treppen kommst du hoch auf die Straße.<br> Ab hier folgst du der Ludolf-Camphausen-Straße bis du die Vogelsanger Straße kreuzt und direkt die ersten Plakate siehst. ;The next station is Hans-Böckler-Platz/Bahnhof West. You can take either the U3 (direction Thielenbruch) or the U4 (direction Schlebusch). Once you arrived, take the elevator or use the stairs to get up to the street. <br> From here, follow Ludolf-Camphausen-Straße until you cross Vogelsanger Straße and see the first posters right on spot.;venloer;;;[50.950032, 6.916579]
18;;;Nikos Staikoglou;metamorphosis ;Nikos Staikoglous Fotografie metamorphosis ist Teil seiner Serie ena pros dio, die sich mit dem unter Massentourismus leidenden Landstrich Chalkidhiki in Nord Griechenland beschäftigt. Seine Aufnahmen entstehen ausserhalb des Zeitraums des Ein- und Befalls der Region durch Tourist:innen. Dieser saisonale Winter- und Herbstzugriff auf die Landschaft führt Ihn immer wieder zu Motiven, die Aspekte der vorübergehenden Gebrauchslosigkeit fokussieren. In Winterruhe befindlich, verharren auch die eingehüllten Bäume als stille Landmarken Ihres überstrapazierten Gebrauchs. ;Nikos Staikoglou’s photograph metamorphosis is part of his series ena pros dio, which deals with the heavily tourism-burdened area of Chalkidhiki in northern Greece. His shots are taken outside the period when the region faces an onslaught of tourists. This seasonal winter and autumn access to the landscape repeatedly leads him to motifs that focus on aspects of temporary disuse. Finding themselves in winter repose, even the shrouded trees persist as silent landmarks of their overstrained use.;34-Nikos-Staikoglou.jpg;https://www.instagram.com/n.staik/;https://nikosstaikoglou.com;[50.9432627304,6.9337959588]
19;;;Patricia Paryz;Der Wunsch Vater <br> des Gedankens ;Patricia Paryz ist eine in Hamburg geborene Künstlerin deutsch-polnischer Herkunft. In ihren Arbeiten beschäftigt sich Patricia Paryz einfühlsam mit persönlichen Kindheitserinnerungen, Familienangelegenheiten und den Schwierigkeiten des Aufwachsens zwischen zwei Nationen. Das Porträt Ihres Vaters zwischen zwei Wolken ist Ausdruck des Schwebezustands ihrer gemeinsamen Beziehung. Zwischen den Ländern pendelnd, ist der Vater Bauherr des noch stets unfertigen vermeintlichen Zuhauses, Projektionsfläche der ihn idealisierenden Erinnerungen und das uneingelöste Versprechen, die vereinende Kraft aller Widersprüche zu sein. Auch über Ländergrenzen hinweg. Patricia Paryz ist ein kleines poetisches Meisterwerk gelungen, welches all diese Erwartungs- und Rollenbilder in ganz wunderbarer Weise verwandelt, in ein Bild voller Leichtigkeit, Zuneigung und Nähe und den Verwalter dieser vielen Ebenen zu dem macht was er ist: Ihr Vater.;Patricia Paryz is a Hamburg-born artist of German-Polish origin. In her works, Patricia Paryz deals empathically with personal childhood memories, family matters and the difficulties of growing up between two nations. The portrait of her father between two clouds is the expression of the uncertain state of their mutual relationship. Commuting between the countries, her father is the the builder of the permanently unfinished putative home, the projection surface of memories that idealize him and the unfulfilled promise of being the unifying force of all contradictions. Even across national borders, Patricia Paryz has accomplished a small poetic masterpiece which marvellously transforms all these expectations and role models into an image full of levity, fondness and closeness and turns the custodian of all these different layers into what he is: her father.;37-Patricia-Paryz.jpg;https://www.instagram.com/patriciaparyz/;https://www.patriciaparyz.com;[50.9431469631,6.933415588]
20;;;Natasha Sharma;1 by one;1 by one von Natasha Sharma ist eine ortsspezifische Installation, die versucht, spielerisch zu visualisieren und zu erforschen, wie Navigation und Bewegung, in einer Stadt wie Mumbai in Indien, in der auf jede:n Bürger:in weniger als 1 Quadratmeter öffentlicher Raum entfallen, möglich ist. Ihre begehbare Installation nimmt die Eigenschaften der Enge, des Stapelns, Stopfens, der Dichte und Kompaktheit als Elemente der urbanen Organisation auf, setzt sie aber durch den Gebrauch von weichen, organischen Formen in Kontrast zu der harten urbanen indischen Lebenswirklichkeit. Diese weichen und anpassungsfähigen Formen verhandeln das Bewohnen, Bewegen und Berühren im öffentlichen Raum, als interaktives, soziales und bisweilen dramatisches Erleben von Enge, Anpassung, Einbettung und Ausgrenzung. Natasha Sharmas Arbeit ist entstanden in Zusammenarbeit mit Manush John und Noor Sengupta.;I by one by Natasha Sharma is a site-specific installation that attempts to playfully visualize and investigate how navigation and movement is possible in a city like Mumbai, India, where there is less than 1 square metre of public space for each citizen. Her walk-in installation adopts the properties of confined space, stacking, cramming, density and compactness as elements of urban organization, but contrasts them with the harsh reality of Indian urban life through the use of soft, organic shapes. These soft and adaptable shapes negotiate inhabitation, mobility and contact in the public space, as interactive, social and sometimes dramatic experiencing of constriction, adaptation, integration and exclusion. Natasha Sharma’s work has been created in partnership with Manush John and Noor Sengupta.;33-Natasha-Sharma.jpg;https://www.instagram.com/urban.poetics/;https://www.natashasharma.co;[50.9431219412,6.933657825]
21;;;Emily Weiskopf;Salvage to Salvation (no. 7) ;Emily Weiskopf war 2014 in einen beinahe tödlichen Autounfall verwickelt. Sie erlitt dauerhafte körperliche Einschränkungen und ist seitdem lebenslangen therapeutischen Behandlungen ausgesetzt. In Auseinandersetzung mit diesem Trauma begegnet Sie den Zeugnissen ihrer eigenen Erfahrung. Diese Form der Konfrontation erfordert Mut sich den Unfall anhand anderer zerstörter Autos wieder ins Gedächtnis zu rufen, heißt auch die Bedingtheit und das Gefährdetsein der eigenen Existenz noch einmal zu durchleben. Der seidene Faden, an dem das Leben bisweilen hängt, ist dünn. Mit ihren Innenansichten weist sie genau auf diesen Aspekt der Verletzbarkeit und den daraus eventuell resultierenden Konsequenzen hin und lässt diese zum Ausgangspunkt einer das Leben trotzdem bejahenden Perspektive werden.;Emily Weiskopf was involved in a near-fatal car accident in 2014. She suffered permanent physical impairments and now has to undergo lifelong physiotherapy. In coming to terms with this trauma, she encounters the witnesses of her own experience. This form of confrontation demands courage. Recalling the accident to mind on the basis of other destroyed cars also means living through the conditionality and jeopardized status of one’s own existence once again. The silk thread on which life sometimes hangs is thin. With her interior views, she points precisely to this aspect of vulnerability and the consequences that may arise from it and allows these to become the starting point of a nevertheless life-affirming outlook.;14-Emily-Weiskopf.jpg;https://www.instagram.com/emilyweiskopfstudio/;https://www.emilyweiskopfstudio.com/the-fragility-of-tranquility;[50.9423020546,6.9350827485]
22;;;Wiebke Meischner <br> & Eleonora Arnold;KSV (Karaoke Stock Video) <br> presents... Believe ;Wiebke Meischner & Eleonora Arnold reagieren in ihrer Arbeit bewusst auf die klassische Werbeästhetik im öffentlichen Raum. Die Motivwahl ihrer Karaokevideostills fällt nicht aus versehen auf ein häufiges Werbe- und Plakatmotiv: »Frau isst Eis«. Allerdings ist ihr Ausgangsmotiv auf Grund der Auflösung viel zu klein. Diese technische Imperfektion kombinieren Sie mit einer hyperrealistischen pseudoerotischen Darstellungsweise des Eisessens. Ihre visuellen Botschaften werden nicht subtil verschlüsselt, sondern als zentrale Aussage auf die Fläche gebracht. Diese geraten jedoch in Konflikt mit den als Werbebotschaft eingefügten Lyrics des Karaokesongs. Diese vollkommen aus dem Kontext gerissenen Zeilen werden als vermeintliche Sinnangebote zu Verwirrung stiftenden Subtexten und wirken desorientierend auf die angebotenen visuellen Informationen. Da bleibt man ahnungslos zurück. Soll ich mir jetzt ein Eis kaufen, einen Porno schauen, oder einfach nur – wie im Songtext angedeutet – resignieren vor dem Überangebot an Information? ;In their work, Wiebe Meischner & Eleonora Arnold react consciously to the classic advertising aesthetic in the public space. It is no accident that their choice of motifs from karaoke video stills falls to a frequent advertising and poster motif: “woman eats ice cream”. Their starting motif, however, is much too small due to its resolution. They combine this technical imperfection with a hyper-realistic pseudo-erotic way of depicting the ice-cream-eating. Their visual messages are not subtly cryptic, but brought to the surface as a central statement. They do, however, clash with the karaoke song lyrics inserted in advertising message style. Supposedly providers of meaning, these lines torn totally out of context are turned into confusion-causing subtexts and have a disorienting effect on the delivered visual information. We are left clueless. Now, am I meant to buy an ice cream, watch a porno, or simply, as the song lyrics hint, give up in the face of the overabundance of information.;12-Eleonora-Arnold_Wiebke-Meischner.jpg;;;[50.9424030337,6.9349191338]
23;;;Christian Hiadzi;All and beyond;Christian Hiadzis in kraftvollen Farben gehaltene Malerei ist inspiriert von den menschlichen Erfahrungen die wir erleben: Glück, Schmerz, Angst, Tod. Als empfindsame Wesen müssen wir mit all diesen Erfahrungen umgehen und Sie als Erlebtes in uns integrieren. Das kann mit großen Widerständen verbunden sein, denn gerade negative Erfahrungen lassen sich nur schwer verarbeiten. Die mystische und eindringliche Natur Hiadzis Gemäldes legt jedoch nahe, dass wir in der Lage sind alle Widerstände mit unseren natürlichen Kraftquellen zu überwinden und an all diesen Erfahrungen wachsen können. ;Christian Hiadzi’s boldly coloured painting is inspired by the human experiences we go through: happiness, pain, fear, death. As sensitive beings we are obliged to cope with all these experiences and incorporate them into ourselves as our past. This can be associated with enormous pushback, for precisely negative experiences are hard to process. The mystical and haunting nature featured in Hiadzi’s painting suggests, however, that we are capable of overcoming all the pushback with our natural sources of strength and growing by all these experiences.;08-Christian-Hiadzi.jpg;https://www.instagram.com/christianhiadzi_art;https://www.studiohiadzi.co.uk;[50.9424021916,6.9350284338]
24;Auf dem Parkplatz;On the parking lot;Johanna Berghorn;Mother and Daughter – <br> 80 and 50 years on earth ;In Johanna Berghorns Studie umarmen sich Ihre Mutter und Großmutter. Sie zelebrieren intime Nähe. Eine Nähe die durch die Unbedecktheit Ihrer Oberkörper eine starke physische Präsenz bekommt. Der unmittelbare Blick der Großmutter in die Kamera zieht die:den Betrachter:in zusätzlich in diese Beziehung. Die von dem Bild ausgehende Intimität eröffnet einen anderen Blick auf Weiblichkeit und Schönheit. Johanna Berghorn zeigt Ihre Mutter und Großmutter als zart und gefühlvoll, stark und präsent zugleich. Dieses Foto ist Inspiration für ein neues subjektzentriertes Verständnis femininer Schönheit.;In Johanna Berghorn’s study, her mother and grandmother embrace. They celebrate intimate closeness. A closeness which attains a strong physical presence due to the incongruence of their upper bodies. The grandmother’s direct gaze into the camera draws the beholder into this relationship too. The identity emanating from the image opens an alternative view onto femininity and beauty. Johanna Berghorn depicts her mother and grandmother as tender and sensitive, strong and present simultaneously This photo is the inspiration for a new subject-focused understanding of feminine beauty.;26-Johanna-Berghorn.jpg;https://www.instagram.com/johannaberghorn/ ;https://johanna-berghorn.com ;[50.942128689,6.9347462965]
25;Auf dem Parkplatz;On the parking lot;Jenni Toivonen;Are We There #1;Jenni Toivonen ist eine finnische Fotografin und bildende Künstlerin, deren Projekte Identität, Erinnerung und die Vernetzung von Mensch und Natur untersuchen. Das Bild ist Teil einer fortlaufenden Serie mit dem Titel Are We There. Es zeigt einen Ausschnitt des atlantischen Regenwalds, in den eine Gruppe von Finnen 1929 migrierte, um eine utopische, auf Vegetarismus basierende Gesellschaft, aufzubauen, die in Harmonie mit der Natur leben wollte. In ihrem lichtdurchfluteten Bild spricht die selbe Sehnsucht nach etwas Fernem, Utopischen als Katalysator menschlichen Handelns, das diese Finnen angetrieben haben wird. Ein meist spirituell motivierter Moment, der nur der Spezies Mensch eigentümlich ist. Jenni Toivonens Auseinandersetzung mit dieser Geschichte aktualisiert nicht nur die Notwendigkeit Gesellschaft anders denken zu können, sondern Sie aktualisiert auch die Notwendigkeit Sie anders gestalten zu müssen. Denn kümmern wir uns nicht um die Erhaltung unserer Ökosysteme, wird das Überleben unserer menschlichen Existenz zum nächsten utopischen Projekt: Are We There.;Jenni Toivonen is a Finnish photographer and fine artist whose projects investigate identity, memory and the interconnection of humanity and nature. The image is part of an ongoing series bearing the title Are We There. It shows an excerpt of the Atlantic rainforest into which, in 1929, a group of Finns migrated in order to build up a vegetarianism-based society which intended to live in harmony with nature. The same longing for something distant, utopian as a catalyst of human action, which will have spurred on these Finns, speaks in her light-flooded image. A usually spiritually motivated moment that is peculiar only to the human species. Jenni Toivonen’s examination of this story not only updates the necessity to rethink society, but also updates the necessity to shape it differently. For, if we do not concern ourselves with preserving our ecosystems, the survival of our human existence will become the next utopian project: Are We There;23-Jenni-Toivonen.jpg;https://www.instagram.com/jenvonen/;https://jennitoivonen.com/are-we-there/;[50.9417741522,6.9343434721]
26;Auf dem Parkplatz;On the parking lot;Jeff Che Yeh & Yingheng Huang;all i have to do is <br> (Melting the Solid) ;Jeff Che Yeh und Yingheng Huang erforschen Arbeitspolitik durch Performance und Videoinstallation. Das hier gezeigte Motiv ist ein Screenshot ihres Videoprojekts mit dem Titel  all i have to do is. Sozialisiert mit Cartoons wie Three little pigs, in denen das Schwein  stellvertretend für den produktionsgetriebenen menschlichen Körper steht, begannen Sie das Verhältnis des menschlichen Körpers in Bezug auf seine inhaltliche und funktionale Ausrichtung für kapitalistische Zwecke, an Hand dieser anthropomorphen Strukturen in Zeichentrickfilmen, zu untersuchen. Diese medienkritischen Überprüfungen übertragen Sie in ihre Pig-Performance. Sie brechen dort mit den konditionierenden kapitalistischen Darstellungsformen, schaffen Chaos und wirken so der Assimilation durch eingefahrene Narrative von Produktivität und Uniformität entgegen. ;Jeff Che Yeh and Yingheng Huang investigate labour policy by means of perform­ance and video installation. The motif exhibited here is a screenshot of their video project bearing the title all i have to do is. Socialized with cartoons like Three Little Pigs, in which the pig stands as proxy for the production-driven human body, they began to examine the relationship of the human body in reference to its substantial and functional focus for capitalistic purposes, on the basis of these anthropomorphic structures in animated films. They transpose these media-critical examinations to their pig performance. There, they break with the conditioned capitalistic forms of representation, wreak havoc, and thus counteract assimilation by means of habitual narratives of productivity and uniformity. ;22-Jeff-Che-Yeh_Yingheng-Huang.jpg;https://www.instagram.com/che.yeh/ https://www.instagram.com/shi.wu.ai/;https://cheyeh.com/About;[50.9414548825,6.9338570319]
27;;;Uschi Groos;Inspirational Frequencies ;Uschi Groos folgt in Ihrer Serie Inspirational Frequencies den Spuren des und der Aussergewöhnlichen und den Quellen des Besonderen. Auf der Suche nach Sinn, Unsinn, rationaler Entlastung und irrationaler Verdichtung, übt sie sich in Betrachtungen von Personen, Umgebungen und deren identitätsstiftenden Potentialen auf der Insel Gomera. Dem Zufluchtsort für Verweigernde mechanistischen Denkens. Hier: Christian/Autor/Spanien ;In her series “Inspirational Frequencies”, Uschi Groos follows the traces of unusual persons and the sources of the special. In search of sense, nonsense, rational unburdening and irrational densification, she practises herself in observations of people, surroundings and their identity-establishing potentials on the island of Gomera. Here: Christian/Author/Spain;43-Uschi-Groos.jpg;https://www.instagram.com/uschigroos/;www.ugroos.de ;[50.941930661,6.9354227185]
