order;info_de;info_en;artist;title;text_de;text_en;id;insta;website;location
28;;;Tomas Bachot ;Jarablus, Syria, October 2015, <br> Map data - Google, Instant <br> Street View ;Tomas Bachot wird in seiner Arbeit Syria 2.0 zum Analysten eines Bildarchivs, welches sich außerhalb westlicher Wahrnehmungsstrukturen befindet. Er beschäftigt sich mit von syrischen Staatsbürger:innen auf Google Maps veröffentlichten 360-Grad-Bildern. Unser Bildvokabular aus solchen Krisenregionen ist von Leitmedien geprägt und entsprechend visuell auf den Topos der Krise fokussiert. Bachot erweitert in seiner Arbeit den visuellen Kanon, zeigt andere Lebenszusammenhänge, die intim, still und bisweilen auch humoristisch als Tore für eine bessere Zukunft dienen. Sein selektiver Zugriff auf diese Bildwelt engt nicht ein, sondern erweitert über den Umweg der Kunst das Bewusstsein sowohl für die Krise als auch die Notwendigkeit Ihres Endes.;In his work Syria 2.0, Tomas Bachot analyses a visual archive which is located beyond western perceptual structures. He is occupied with 360 degree pictures posted on Google Maps by Syrian citizens. Our visual vocabulary from such crisis regions is formed by the leading media, and accordingly is focused visually on the topos of the crisis. Bachot expands the visual canon in his work, depicts alternative life circumstances which intimately, silently and occasionally also humorously serve as portals towards a better future. His selective access to this visual world is not restrictive, but via the detour of art broadens awareness of both the crisis and the necessity for it to end.;42-Tomas-Bachot.jpg;https://www.instagram.com/tomasbachot/;https://tomasbachot.com;[50.9419074223,6.9353972375]
29;;;Costanza Brandizzi;Grilled octopus, tsitsiravla, <br> sea bass fish,fried melanzani <br> and potatoes ;Die Fotografie Grilled octopus, tsitsiravla, sea bass fish, fried melanzani and potatoes von Costanza Brandizzi entstand an einem Abend im August 2020 in Griechenland, Pilion. Zu sehen sind zwei Personen und die Reste eines Abendessens, dass zu dritt verzehrt wurde. Der Ausschnitt soll den Akt des gemeinsamen Essens als subjektives Erlebnis einer sinnlichen Erfahrung und den kollektiven und gemeinschaftlichen Aspekt daran zelebrieren. Die Kameraperspektive ist auf Augenhöhe mit den am Tisch sitzenden Personen und lädt jede:n Betrachter:in ein, den Platz der dritten Person einzunehmen und selber Teil dieser Erfahrung und dieses Abends zu werden.;The photographic Grilled octopus, tsitsiravla, sea bass fish, fried melanzani and potatoes by Costanza Brandizzi was created one evening in August 2020 in Greece, Pilion. On view are two people and the remnants of a dinner that has been consumed in a trio. The snippet is intended to celebrate the act of eating together as a subjective experience of a sensory event and the collective and collaborative aspect of this. The camera perspective is at eye level with the people sitting at the table and invites every beholder to take the third person’s seat and themselves become part of this experience and evening.;10-Costanza-Brandizzi.jpg;https://www.instagram.com/costanza_brandizzi/;;[50.9402576599,6.9322779961]
30;;;Klaus Frahm;4409 W. Pico Blvd., <br> Los Angeles, 2019 ;Billboard auf Billboard. Klaus Frahms Motiv aus seiner Serie Twentysix Billboards, die er 2019 in Los Angeles fotografierte, zeigt nicht das Billboard in seiner eigentlichen Charakteristik, sondern eine Rückansicht. Er akzentuiert entsprechend das Gestell auf dem die eigentliche Fläche montiert ist. Diese Perspektive erlaubt Ihm nicht nur den Sinn dieser Konstruktion offen zu lassen, sondern diese auch in Gänze in Frage zu stellen. Mit seinem »verkehrt« typologischen Blick wendet er sich bewusst von den laut schreienden Inhalten ab und der zu infiltrierenden Umgebung zu. Ob die Lust auf Reklame hat?;Billboard on billboard. Klaus Frahm’s motif from his series Twentysix Billboards, which he photographed in Los Angeles in 2019, portrays not the billboard as it actually appears to us, but a rear view of it. This perspective allows him not only to leave the meaning of this construction open, but also to question it entirely. With his “kooky” typological gaze he consciously turns away from the shrill content and towards the surrounding area to be infiltrated. Will the surroundings welcome the ads?;28-Klaus-Frahm.jpg;https://www.instagram.com/klaus.frahm/;https://klaus-frahm.de;[50.9403195637,6.9320062548]
31;;;Andres de Varona;To See Myself Alive;Die fotografische Arbeit To See Myself Alive von Andres de Varona zeigt Marcia Reifman, die an Krebs erkrankt war und sich wieder aus dem Schatten, den diese Krankheit auf das Licht des Lebens wirft, befreit hat. Eine Befreiung ohne Gewinner. Die menschliche Existenz und die mit ihr verbundenen Erfahrungen, von Leid und Todesangst, Heilung und Prüfung werden zum Gegenstand von de Varonas Motiv. Die symbolische Umsetzung dieses Themas gelingt ihr geradezu »atemberaubend«. Alles an diesem Motiv zieht einen mit in das sonnenbestrahlte Erdreich. Zieht ein mit in die psychischen Untiefen, die die Auseinandersetzung mit dem Tod bedeuten. De Varona zeigt ein außergewöhnliches, sowohl menschliches als auch bildnerisches Verständnis für die Direktheit und Brutalität dieser die Existenz gefährdenden Lebensumstände. ;The photographic work To See Myself Alive by Andres de Varona depicts Marcia Reifman, who was ill with cancer and freed herself from the shadow cast on the light of life by this disease. A liberation with no winners. Human existence and the experiences associated with it, of suffering and mortal fear, healing and ordeal, become the object of de Varona’s motif. The way de Varona succeeds in symbolically realizing this theme is downright “breathtaking”. Everything about this motif draws us into the sunlit soil. Draws us into the psychic shoals that signify confrontation with death. Da Varona exhibits an extraordinary, both human and creative understanding for the directness and brutality of these existence-endangering life circumstances.;04-Andres-de-Varona.jpg;https://www.instagram.com/andres.deva/;https://www.andresmario.com/contact;[50.9404489648,6.9316835515]
32;;;Freya Hattenberger;STELL DIR VOR, ES IST <br> LOCKDOWN UND ALLE <br> POSTEN YOGA-VIDEOS;In Freya Hattenbergers Arbeit STELL DIR VOR, ES IST LOCKDOWN UND ALLE POSTEN YOGA-VIDEOS werden Körpererfahrungen und emotionale Zustände während der Selbstisolation in Bildsprache übersetzt. Hattenberger geht es dabei um den Rückkopplungseffekt und die Erfahrung eines Drinnen und Draussen: Sie möchte öffentlich machen, was als internes System wirkt. Die Übergänge vom Öffentlichen ins Private sind mit der medialen Durchdringung des Alltags durchgängiger denn je. Formal stellt die Arbeit Typologien des Körpers dar und unterstreicht seine Zeichenhaftigkeit. Der Körper kommuniziert performativ mit dem Stadtraum und tritt in einen neuen Dialog. Die Sloganhaftigkeit der »Selbsterleuchtung« ist von ihrem vermeintlich spirituellen Kontext gelöst und wird dadurch als neoliberale Plattitüde lesbar.;In Freya Hattenberger’s work “Imagine it’s Lockdown and everyone is posting yoga-videos”, physical experiences and emotional states during self-isolation are translated into visual language. Hattenberger’s concern along the way is the feedback effect and the experience of an inside and outside: she intends to publicize what functions as an internal system. The transitions from the public to the private are more continuous than ever with the media pervasion of everyday life. Formally, the work depicts typologies of the body and underlines its symbolism. The body communicates performatively with the urban space and enters into a new dialogue. The slogans of “self-enlightenment” are detached from their allegedly spiritual context and become legible as neoliberal platitudes as a result.;16-Freya-Hattenberger.jpg;https://www.instagram.com/freya_hattenberger;www.freyahattenberger.de ;[50.9405502671,6.9317670353]
33;;;Kehan Lai;Undulation #2 ;Kehan Lai untersucht in seiner fotografischen Arbeit Undulation die Beziehung zwischen dreidimensionalem Raum und zweidimensionaler Abbildung. Dazu baut er aus geschredderten und zerschnittenen Fotografien, die er wieder auf lasergeschnittenen Holzelementen fixiert, neue Konstruktionsschichten auf. Die von Ihm angefertigten dreidimensionalen Fotoelemente arrangiert er räumlich so, dass sie die visuelle Sphäre auf Ihre Dimension hin befragten und unsere Wahrnehmung auf die Probe stellt. Seine komplexen Arrangements fotografiert Lai erneut und setzt Sie somit zurück in die zweidimensionale Sphäre eines fotografischen Abzugs. Dieses alternierende Spiel mit den Dimensionen beherrscht er gekonnt. Durch seinen geschickten Einsatz von Farbe und Form steigert er die Kontrastspannung und die damit verbundene Tiefenwirkung. Einmal eingetaucht in den Kosmos seiner Farb- und Raumwelt, kann man dem Sog seiner geometrischen Konstruktionen kaum entkommen.;In his photographic work Undulation, Kehan Lai investigates the relationship between three-dimensional space and two-dimensional depiction. To that end, he builds new structural layers out of shredded and cut-up photographs, which he glues back onto laser-cut wooden elements. He arranges the three-dimensional photo elements he produces so that they query the dimension of the visual sphere and put our perception to the test. Lai re-photographs his complex arrangements and thereby restores them to the two-dimensional sphere of a photographic print. He skilfully masters this alternating game with the dimensions. Through his deft use of colour and shape, he heightens the tension of contrast and the associated effect of depth. Once one is immersed in the cosmos of his chromatic and spatial world, there is almost no escaping the pull of his geometric constructions. ;27-Kehan-Lai.jpg;https://www.instagram.com/kehanff/;https://kehanlai.com/INFO;[50.9404504437,6.9321281277]
34;;;Sabine Hertig;Ohne Titel, 2013;Das künstlerische Medium von Sabine Hertig (*1982, Schweiz) ist die analoge Collage. Seit nunmehr 10 Jahren sammelt sie obsessiv Bilder aus klassischen Printmedien und sucht neue Bildzusammenhänge. Diese künstlerische Aneignung bedeutet für sie Verfremdung und Bewahrung zugleich: »Es ist die Faszination am Bild an sich, die mich antreibt, mich in diesen Bilderfluss zu begeben und auf ihn zu reagieren. Es ist auch der Versuch, den historischen, archivierten Bildern wieder einen Wert zurückzugeben, indem sie in ein neues Ganzes eingebunden und damit in eine Zeitgenossenschaft geführt werden.«;The artistic medium of Sabine Hertig (*1982 in CH) is analogue collage. For 10 years now she has been obsessively collecting images from traditional print media and seeking new visual nexuses. To her, this artistic appropriation signifies alienation and preservation simultaneously: “It is fascination with the image in itself that drives me to enter this flow of images and react to it. It is also the attempt to restore value to the historical, archived images by incorporating them into a new whole and hence leading them into contemporaneity.”;39-Sabine-Hertig.jpg;https://www.instagram.com/sabinehertig_/;www.sabinehertig.ch ;[50.9403735425,6.932409592]
;;;;Hans-Böckler-Platz;Die nächste Station ist der S-Bahnhof Hansaring. Fahr ab Hans-Böckler-Platz/Bahnhof West mit der U3 (Richtung Thielenbruch), U4 (Richtung Schlebusch) oder U5 (Richtung Heumarkt) zum Friesenplatz. Von dort mit der U12 (Richtung Niehl) oder mit der U15 (Richtung Chroweiler) bis zum Hansaring. <br>Hier geht hoch auf die Straße und dort in die Ritterstraße zum nächsten Plakat.;The next stop is the S-Bahn station Hansaring. From Hans-Böckler-Platz/Bahnhof West, take the U3 (direction Thielenbruch), U4 (direction Schlebusch) or U5 (direction Heumarkt) to Friesenplatz. From there take the U12 (direction Niehl) or the U15 (direction Chroweiler) to Hansaring. <br>Here, you go up the street and cross into Ritterstraße, where you will find the next poster ahead.;hb;;;[50.943284, 6.933427]
35;;;Sascha Bachmann;Hear what you see;Sascha Bachmann lässt in seiner Arbeit Hear what you see Soundfrequenzen sichtbar werden.Diese gehen auf Oszilloskope, Vectrex-Spielkonsolen oder modifizierte Cathode Ray Tubes zurück.Das Bild zum Klang, oder rückverwandelt der Klang zum Bild, wird bei Bachmann zum synästhetischen Spielball der Idee, dass unsere Sinne – analog zu Technik – Sounds visuell und Bilder akustisch übersetzen können. Probieren Sie es selbst! Der bildgenerierende Sound kann mittels QR-Code abgerufen werden. ;In his work “Hear what you see”, Sascha Bachmann makes sound frequencies visible. These are originated by oscilloscopes, Vectra games consoles or modified cathode ray tubes. With Bachmann, the picture of the sound or inversely the sound of the picture is turned into a synesthetic plaything of the idea that our senses, like technology, are capable of translating sounds visually and images acoustically. Try it for yourself. The image-generating sound can be called up via QR code.;41-Sascha-Bachmann.jpg;https://www.instagram.com/hand_tapeloop_music/ ;https://hand-music.com/ ;[50.9495044549,6.9508281536]
36;;;Renée Hendrix;Symbiosis;Dort wo der Mensch Spuren hinterlässt, sind diese von Dauer. In Hendrix subtiler fotografischer Komposition wird dies nicht auf den ersten Blick sichtbar. Die Grenzen zwischen Natur und Kultur sind hier beinahe flüchtig. Der angebotene Raum muss erst durch den Betrachter erkundet werden, bevor sich die Grenzen erschließen, die der Menschen als Referenzraum markiert hat. Das visuell nahezu symbiotische Gefüge ist hier inhaltlich aber eher auf Trennung aus. Das Licht dieser Erkenntnis verpufft hoffentlich nicht im kleinen gasbetriebenen Flämmchen der vorhandenen Zündhilfe.;Wherever humans leave behind traces, these are permanent. This is not visible at first sight in Hendrix’ intricate photographic composition. The boundaries between nature and culture are practically ephemeral here. The offered space must first be explored by the beholder before the boundaries set by humans as reference space are opened up. Here, though, the visually almost symbiotic structure is more directed at division, content-wise. Hopefully, the light of this knowledge will not be blown out in the small gas-driven flame of the ignition aid provided.;38-Renee-Hendrix.jpg;https://www.instagram.com/reneehendrixx/;;[50.9495217753,6.9508735836]
37;;;Ole-Kristian Heyer;Ohne Titel (Möbiusband);Zu den menschlichen Universalien gehört, dass wir den Raum, der uns umgibt, nach bestimmten Kriterien strukturieren und diese Strukturen mental und materiell festhalten. Die Formenmaterieller Darstellung entsprechen den Bedürfnissen und dem Wissen über die Welt. In dieser Arbeit greift Ole-Kristian Heyer auf die Form des Möbiusbandes zurück. Dieses zeichnet sich als nicht orientierbares, einflächiges und zugleich räumlich existentes Objekt aus und fordert die:den Betrachter:in auf, sich in ein wahrnehmungsästhetisches Verhältnis zur Arbeit zu setzen. ;One universal human truth is that we structure the space that surrounds us according to certain criteria and record these structures mentally and materially. Forms of material representation correspond to our needs and knowledge about the world. In this work, Ole-Kristian Heyer has recourse to the shape of the Möbius strip. This becomes apparent as a non-orientable, monoplanar object that simultaneously exists in space, and calls on beholders to place themselves in a perceptual-aesthetic relation to the work.;35-Ole-Kristian-Heyer.jpg;https://www.instagram.com/olekristianheyer/;ole-kristianheyer.de ;[50.9495288513,6.9512987137]
38;;;Jillian Freyer;Healing;Germain hat Schmerzen. Menschen stapeln ihre Hände auf die Stelle ihres Körpers, welche schmerzt. Sie verbinden sich mit Ihr. Berühren Sie. Lindern ihren Schmerz. Die kollektive Energie überträgt sich als heilender Impuls. Gebannt von dieser Energie, wird Jillian Freyer nicht nur zur Dokumentaristin dieses Prozesses, sondern Teil des gesamten Happenings. Das Aufhellende ihres Blitzes und die Subtraktion der Farbe ist ihr Umgang die vorhandenen heilende Energie fotografisch zu spiegeln und in den gezeigten Prozess einfliessen zu lassen.;Germain is in pain. People stack their hands on the part of her body that hurts. They connect themselves to her. Touch her. Relieve her pain. Spellbound by this energy, Jillian Freyer becomes not only the documentarian of this process, but part of the happening as a whole. The brightness of her flash and the subtraction of colour are her means of photographically reflecting the available healing energy and allowing it to flow into the depicted process.;24-Jillian-Freyer.jpg;https://www.instagram.com/jillianfreyer/;https://www.jillianfreyer.com/about;[50.9497755619,6.9520343095]
39;;;Franziska Reinbothe;Ohne Titel ;Als bildende Künstlerin erarbeitet sich Franziska Reinbothe innerhalb der Malereiverschiedene Strategien der Bildfindung. Ihre Ausgangsfrage lautet stets: Was passiert, wenn…? Dabei interessiert sie dasjenige, was für gewöhnlich verborgen bleibt: die Rückseite eines gemalten Bildes und seine Ränder. Um sie sichtbar zu machen, staucht sie Leinwände zusammen, legt Keilrahmen wieder frei oder verzichtet gleich ganz auf sie. Bei Ihrer hier gezeigten Arbeit hat sie nach Beendigung des Malprozesses die Leinwand samt der unteren Keilleiste durch seineigenes Stützkreuz hindurch nach hinten gezogen. Das gemalte Bild stellt damit seinen eigenen Entstehungsprozess zur Schau.;As a fine artist, Franziska Reinbothe elaborates various pictorial invention strategies for herself within painting. Her opening question is always the same: What happens if...? Along the way, she is interested in what normally remains hidden: the back of a painted picture and its edges. To make them visible, she rams canvases together, reveals stretcher frames or dispenses with them entirely. In her work shown here, once the painting process was finished, she pulled the canvas complete with bottom wedge bar back through its own crossed support. The painted picture thereby exhibits its own origination process.;15-Franziska-Reinbothe.jpg;https://www.instagram.com/franziska_reinbothe/;franziska-reinbothe.de ;[50.9498260445,6.952175796]
40;;;Maximilian Koppernock;Fruits Are the Sweetest <br> Before They Rot;Maximilian Koppernocks Foto aus der Serie Fruits are the sweetest before they rot ist Teil einer Sammlung über Unauffälliges aber Schönes. Eine Art Untersuchung des Alltäglichen. Seine assoziativen Kompositionen sind subversiv und lösen Genregrenzen auf. Das hier gezeigte Bild entzieht sich beinahe zwanghaft allen Deutungen und verweigert förmlich den Zugriff auf seinen Inhalt. Wie bei einer Schablone bleiben bloß die Umrisse eindeutig und geben dem phantastischen Rest Kontur. ;Maximilian Koppernock’s photo from the series Fruits are the sweetest before they rot is part of a collection on the inconspicuous but beautiful. A kind of investigation of the mundane. His associative compositions are subversive and dissolve genre boundaries. The image shown here eludes all interpretations almost compulsively, and positively bars access to its content. As with a stencil, only the outlines remain clear, providing the fantastical rest with contour.;31-Maximilian-Koppernock.jpg;https://www.instagram.com/koppernock/;https://koppernock.com/Fruits-are-the-sweetest-before-they-rot;[50.9499428514,6.9520084932]
41;In der Unterführung;In the underpass;Jody Korbach;I need a man to handle my hate ;Meine Liebesbegriffe sind aus Hass. Kannst du mit meinem Hass umgehen? Kann ich mit meinem Hass umgehen, ohne dich? Alles rächt sich irgendwann? Bist du bereit zu ernten, was du sähst? Sind alle Männer gleich? Sind alle Männer Müll? Ist das Hassrede? War ich nicht ein süßes Kind?;My love handles are made of hate. Can you handle my hate? Can I handle my hate without you? What goes around comes around? Are you ready to reap what you sow? Are all men equal? Are all men trash? Is this hate speech? Wasn’t I a sweet child?;25-Jody-Korbach.jpg;https://www.instagram.com/fraukorbach/;jodykorbach.de ;[50.9509282024,6.9571003318]
42;In der Unterführung;In the underpass;Lars Dyrendom;Iceberg;Lars Dyrendoms Arbeit, seiner am dänischen Strand platzierten Motive eines grönländischen Eisbergs, reflektiert u.a. die Beziehung zwischen Dänemark und Grönland. Diese Beziehung hat seit über 300 Jahren kolonialen Charakter und steht sinnbildlich für den Umgang mit unserem Planeten. Der abschmelzende Eisberg wird zum Stellvertreter für die sensiblen Zusammenhänge, die jeglicher Eingriff in natürliche und kulturelle Gefüge hat. Im Schmelzwasser dieser Erkenntnis gelingt es Dyrendom mit seiner Arbeit nicht nur auf den ökologischen Aspekt des Klimawandels aufmerksam zu machen, sondern erschafft mit seiner Installation auch einen Ort der zum Sehen des Unsichtbaren einlädt. ;Among other things, Lars Dyrendom’s work, his motifs of a Greenland iceberg positioned on a Danish beach, reflects the relationship between Denmark and Greenland. This relationship has been colonially characterized for more than 300 years and symbolically represents the way we treat our planet. The melting iceberg is made a proxy for the sensitive nexuses contained in any intervention in the natural and cultural fabric. In the meltwater of this finding, Dyrendom succeeds with his work not only in drawing attention to the ecological aspect of climate change, but with his installation he also creates an enticing place for seeing the invisible.;30-Lars-Dyrendom.jpg;https://www.instagram.com/larsdyrendom/;https://dyrendom.com;[50.9508918727,6.9571063668]
43;;;Ian Caleb Molina Zoller;Specu.nunc I ;Ian Caleb Molina Zollers Tuschearbeit wird dominiert von der Farbe rot. Die Landschaft einer argentinischen Weide versinkt beinahe in diesem Meer aus rot. Gleichzeitig scheint alles energetisch aufgeladen zu sein. Alles scheint mit allem im Austausch zu stehen, Prozesse sichtbar zu werden, die ansonsten im Verborgenen liegen. Als würde man mit einer Wärmebildkamera durch die Welt laufen, um den energetischen Gefügen unserer organischen Welt auf der Spur zu sein. ;Ian Caleb Molina Zoller’s India ink work is dominated by the colour red. The landscape of an Argentinian pasture is virtually submersed in this sea of red. Simultaneously, everything seems to be charged with energy. Everything seems to be in dialogue with everything, processes seem to be visible which otherwise lie hidden. As though one were walking through the world with a thermal-imaging camera, tracing the energy structures of our organic world.;21-Ian-Caleb-Molina-Zoller.jpg;https://www.instagram.com/iancalebmz/;https://www.iancalebmz.com;[50.9504426857,6.9582922136]
44;;;Heidi Almosara;Salt Flats1;Heidi Almosara erkundet öffentliche Räume und Landschaften, um in ihnen Kunst zu machen. In der Kunst des Ikebana geschult, überträgt sie diese japanischen Einflüsse in ihre botanischen Skulpturen. Ihre Skulptur Salt Flat1 ist in Wendover, Utah entstanden. Aus Totholz und Lilien versucht sie die einzigartige Schönheit der Natur mit der Schönheit der Umgebung in Verbindung zu bringen. Sie dokumentiert ihre Skulpturen, um den flüchtigen Moment ihres ephemeren Daseins im sonnenuntergehenden Licht Utahs mit anderen zu teilen. ;Heidi Almosara explores public spaces and landscapes in order to make art in them. Trained in the art of ikebana, she transfers these Japanese influences to her botanic sculptures. Her sculpture Salt Flat I was created in Wendover, Utah. Out of deadwood and lilies she attempts to connect the unique beauty of nature with the beauty of the surroundings. She documents her sculptures, in order to share with others the fleeting moment of their ephemeral existences in Utah’s sunset light.;20-Heidi-Almosara.jpg;https://www.instagram.com/heidialmosara/;https://www.heidialmosara.com/botanicalsculpturesinnature;[50.9504396057,6.9582915036]
